timestamp,flight_hours,ambient_temp,altitude_ft,rpm,cht,egt,fuel_flow,oil_pressure,vibration,dynamic_thermal_limit,mission_abort,anomaly_score,anomaly_flag,severity,most_likely_fault,confidence_pct,rul_hours,rul_ci_hours
1788612066.7409298,480.0238,15.0,5000.0,4316.492131401724,118.23072449940163,889.0587561108358,21.280344610227665,4.140597091722665,0.895463337834972,120.0,False,0.0291,False,LOW,Overheat / Cooling Circuit Fault,62.4,489.7,5.8
1788612067.241089,480.0239,15.0,5000.0,4302.459529507014,119.22559966686552,889.1328873856598,21.95793586928465,4.079027329229882,0.8914152230137177,120.0,False,0.1699,False,MEDIUM,Overheat / Cooling Circuit Fault,76.0,489.7,5.8
1788612067.7414718,480.024,15.0,5000.0,4312.448897530487,118.91790592307345,886.4291385604971,21.381136885757062,4.131698543146376,0.880449981201126,120.0,False,0.119,False,LOW,Overheat / Cooling Circuit Fault,64.2,489.7,5.8
1788612068.2421966,480.0242,15.0,5000.0,4312.921950301275,118.85344441919756,887.246191248296,20.778307150920767,4.146159135188746,0.8803507380601016,120.0,False,0.0833,False,LOW,Overheat / Cooling Circuit Fault,61.7,489.7,5.8
1788612068.742653,480.0243,15.0,5000.0,4333.988191880139,118.50981687402947,891.3822604976064,21.82013590275207,4.131458459380573,0.8869994423973107,120.0,False,0.0996,False,LOW,Governor / Throttle Linkage Fault,69.4,489.7,5.8
1788612069.2429242,480.0244,15.0,5000.0,4309.023579719048,118.0178356458419,886.1435514815821,21.0537505765705,4.1096214831538855,0.8891421713207515,120.0,False,0.0697,False,LOW,Overheat / Cooling Circuit Fault,70.6,489.7,5.8
1788612069.7434747,480.0246,15.0,5000.0,4341.957926341423,118.22684346487259,888.4490927057388,21.718422585087712,4.136347346730723,0.8784273695492844,120.0,False,0.1628,False,MEDIUM,Governor / Throttle Linkage Fault,77.2,489.7,5.8
1788612070.244076,480.0247,15.0,5000.0,4308.184494602393,118.87151407494316,890.4539380681776,20.644544867125813,4.103578106055605,0.8974631348869355,120.0,False,0.114,False,LOW,Fuel Injection & Induction Fault,65.1,489.7,5.8
1788612070.744711,480.0249,15.0,5000.0,4319.66587282368,118.77024368570451,887.5136391168107,21.120535396999326,4.150723059549179,0.8932374853254732,120.0,False,0.0798,False,LOW,Overheat / Cooling Circuit Fault,58.5,489.7,5.8
1788612071.2454953,480.025,15.0,5000.0,4291.791749876142,118.48121545946722,888.0268445715064,21.168662530136174,4.166512297835165,0.8980044005739684,120.0,False,0.0558,False,LOW,Governor / Throttle Linkage Fault,71.9,489.7,5.8
1788612071.7457712,480.0251,15.0,5000.0,4320.486186681047,117.99695889236285,889.4907627545332,21.31123582088646,4.109267293213561,0.8912215466532841,120.0,False,0.0391,False,LOW,Overheat / Cooling Circuit Fault,71.4,489.7,5.8
1788612072.246987,480.0253,15.0,5000.0,4286.748768091888,118.7221076380826,885.312013576976,21.52369589239873,4.051300166621808,0.882188301122296,120.0,False,0.2189,False,MEDIUM,Governor / Throttle Linkage Fault,76.9,489.7,5.8
1788612072.7472012,480.0254,15.0,5000.0,4307.300112288847,118.72794107555443,887.8345445940087,21.483207320523267,4.107174907433846,0.8767653353020877,120.0,False,0.1533,False,LOW,Bearing Wear / Mechanical Imbalance,59.4,489.7,5.8
1788612073.2473843,480.0256,15.0,5000.0,4277.716612252294,118.38576671902584,891.5813175357305,20.331627777330354,4.102056299456864,0.9057790175651399,120.0,False,0.3817,False,MEDIUM,Governor / Throttle Linkage Fault,85.7,489.7,5.8
1788612073.7476714,480.0257,15.0,5000.0,4299.332682457499,118.51814249183145,888.9542925565272,20.96562661913597,4.186288111102626,0.8929812323013373,120.0,False,0.2672,False,LOW,Lubrication System Fault,64.9,489.7,5.8
1788612074.2479603,480.0258,15.0,5000.0,4298.534418905989,118.6670291110373,889.562278801724,20.556073710344233,4.1567857942172965,0.8830928890377893,120.0,False,0.187,False,LOW,Fuel Injection & Induction Fault,67.6,489.7,5.8
1788612074.7481978,480.026,15.0,5000.0,4332.6227767718465,118.15934317891788,886.4958661829897,21.18995917633812,4.129019358160117,0.8765234803374893,120.0,False,0.1309,False,LOW,Governor / Throttle Linkage Fault,68.0,489.7,5.8
1788612075.248406,480.0261,15.0,5000.0,4312.286499299399,118.19013428964155,884.5463426607884,21.381180434177463,4.088358162387394,0.8790632717301229,120.0,False,0.1165,False,LOW,Combustion / Injector Abnormality,70.5,489.7,5.8
1788612075.7486486,480.0263,15.0,5000.0,4316.680504223864,118.21862421844129,884.0442813383203,21.35616817370665,4.048538073449403,0.8839777035550368,120.0,False,0.1959,False,LOW,Combustion / Injector Abnormality,73.4,489.7,5.8
1788612076.2490566,480.0264,15.0,5000.0,4323.371287807579,118.59016642029681,886.0872009717675,21.681859332939748,4.129609651204837,0.8818925855571123,120.0,False,0.1371,False,LOW,Fuel Injection & Induction Fault,63.2,489.7,5.8
1788612076.7493527,480.0265,15.0,5000.0,4311.815042263143,118.29933494547954,891.3622254540486,21.459853837247863,4.110293604652109,0.8861234411862804,120.0,False,0.096,False,LOW,Combustion / Injector Abnormality,68.6,489.7,5.8
1788612077.2496164,480.0267,15.0,5000.0,4323.147076387017,119.10987686680866,889.7093122903485,20.917602424792953,4.185710060832053,0.8866612601720189,120.0,False,0.1138,False,LOW,Overheat / Cooling Circuit Fault,71.6,489.7,5.8
1788612077.7500224,480.0268,15.0,5000.0,4310.534117054729,118.18754181604857,889.0488638771883,21.199073891448148,4.134141760923933,0.8989639447332598,120.0,False,0.0797,False,LOW,Overheat / Cooling Circuit Fault,64.0,489.7,5.8
1788612078.250883,480.0269,15.0,5000.0,4305.866293263341,118.60152892937792,887.5448068788295,21.024402949242035,4.06875283838102,0.8632826767201447,120.0,False,0.0558,False,LOW,Lubrication System Fault,64.9,489.7,5.8
1788612078.7507505,480.0271,15.0,5000.0,4299.103378719101,118.59299908438958,888.7778774145223,21.31572017294615,4.069759246919557,0.8801901571897114,120.0,False,0.039,False,LOW,Governor / Throttle Linkage Fault,64.8,489.7,5.8
1788612079.270384,480.0272,15.0,5000.0,4310.530307346229,117.97482895825821,889.5325615239664,20.882541068421126,4.11911369325979,0.8912572502979665,120.0,False,0.0273,False,LOW,Overheat / Cooling Circuit Fault,72.3,489.7,5.8
1788612079.77035,480.0274,15.0,5000.0,4276.737834798983,118.66604002598935,890.1922570092971,21.844659291835434,4.13203695763793,0.8855920291276413,120.0,False,0.1295,False,MEDIUM,Governor / Throttle Linkage Fault,86.7,489.7,5.8
1788612080.2708833,480.0275,15.0,5000.0,4333.07498066414,118.6997363765286,888.1723515926126,21.131611578845387,4.055747708570993,0.8871222867310498,120.0,False,0.0907,False,LOW,Governor / Throttle Linkage Fault,68.5,489.7,5.8
1788612080.7719107,480.0276,15.0,5000.0,4317.116123261774,118.10790986222602,887.2992192424755,21.30299834450535,4.2211687141098535,0.8882790060800879,120.0,False,0.1112,False,LOW,Lubrication System Fault,73.8,489.7,5.8
1788612081.2723255,480.0278,15.0,5000.0,4308.941738474861,118.76460014755834,890.0373904917064,21.584703346786767,4.166585652459323,0.8787681821167319,120.0,False,0.0778,False,LOW,Combustion / Injector Abnormality,61.0,489.7,5.8
1788612081.7724862,480.0279,15.0,5000.0,4300.190099767634,118.61052878363473,892.112743750411,20.586453035569637,4.15978749933829,0.881839297678463,120.0,False,0.1127,False,LOW,Combustion / Injector Abnormality,73.0,489.7,5.8
1788612082.2727077,480.0281,15.0,5000.0,4298.197366345592,118.79339881467926,885.041530898291,21.75117401989825,4.11879027879284,0.8937048366283236,120.0,False,0.1377,False,LOW,Combustion / Injector Abnormality,67.7,489.7,5.8
1788612082.7728505,480.0282,15.0,5000.0,4309.403664934968,118.29229440766993,888.0816629702629,21.260845579734234,4.181409071956968,0.8806520994924697,120.0,False,0.0964,False,LOW,Lubrication System Fault,63.7,489.7,5.8
1788612083.2730072,480.0283,15.0,5000.0,4332.569804257735,118.5164871275319,890.0094691718288,20.970151664956596,4.148099774842041,0.8858304915760062,120.0,False,0.0675,False,LOW,Governor / Throttle Linkage Fault,68.0,489.7,5.8
1788612083.773225,480.0285,15.0,5000.0,4324.087680483153,118.32162440789625,888.8644397656292,21.152169361641732,4.229167029737101,0.8737953129857905,120.0,False,0.128,False,MEDIUM,Lubrication System Fault,75.8,489.7,5.8
1788612084.273771,480.0286,15.0,5000.0,4311.390539228628,118.97317165628952,890.7243229437064,20.78427724355745,4.265856730627139,0.878479089249003,120.0,False,0.3025,False,MEDIUM,Lubrication System Fault,85.2,489.7,5.8
1788612084.7740462,480.0288,15.0,5000.0,4316.440597635003,118.59881892584772,886.7866722641551,21.261388112235014,4.062554098574746,0.8814182349853777,120.0,False,0.2118,False,LOW,Lubrication System Fault,66.5,489.7,5.8
1788612085.2741866,480.0289,15.0,5000.0,4315.749376413777,118.27414176293534,887.6511887385966,21.0543256746752,4.075727540494547,0.8897355607448453,120.0,False,0.1482,False,LOW,Lubrication System Fault,63.2,489.7,5.8
1788612085.7744951,480.029,15.0,5000.0,4304.008302310094,118.05155686456247,892.6153155616889,21.23929974809134,4.112296205882276,0.8813699158951607,120.0,False,0.1745,False,MEDIUM,Combustion / Injector Abnormality,75.8,489.7,5.8
1788612086.274626,480.0292,15.0,5000.0,4317.851898656303,118.07068387129596,892.0439839449482,21.905801084299075,4.181908786506627,0.8871224060907328,120.0,False,0.2478,False,LOW,Combustion / Injector Abnormality,72.6,489.7,5.8
1788612086.7751286,480.0293,15.0,5000.0,4320.281758477811,118.44329606072188,888.8517558073726,20.889159493264497,4.141019556749514,0.8897740194614976,120.0,False,0.1734,False,LOW,Fuel Injection & Induction Fault,58.5,489.7,5.8
1788612087.275743,480.0294,15.0,5000.0,4303.189530817153,118.14170520569468,890.3631652563729,20.531102926716432,4.134030879945578,0.8794434462020129,120.0,False,0.1597,False,LOW,Fuel Injection & Induction Fault,68.2,489.7,5.8
1788612087.7760894,480.0296,15.0,5000.0,4340.7961915180695,118.65347426827472,885.7732751077165,21.644803050090307,4.014256633076725,0.8802516395446763,120.0,False,0.3677,False,MEDIUM,Lubrication System Fault,78.8,489.7,5.8
1788612088.2761161,480.0297,15.0,5000.0,4349.560661697092,118.16764874020704,885.8291106113642,21.51203012359801,4.149801557071931,0.8715816049034517,120.0,False,0.4821,False,MEDIUM,Governor / Throttle Linkage Fault,84.6,489.7,5.8
1788612088.777413,480.0299,15.0,5000.0,4307.345197841505,118.87479010731903,885.460282387022,21.152304718874884,4.096950980576488,0.8915417359721399,120.0,False,0.3375,False,MEDIUM,Combustion / Injector Abnormality,65.3,489.7,5.8
1788612089.277792,480.03,15.0,5000.0,4309.166455750295,118.2112161060638,890.2625872805403,21.28817093767786,4.103761744688189,0.8849316935229452,120.0,False,0.2362,False,LOW,Overheat / Cooling Circuit Fault,63.1,489.7,5.8
1788612089.777985,480.0301,15.0,5000.0,4319.129168462089,118.79424628596094,891.4819181392301,20.81725521658108,4.1569064659247905,0.8869620817858855,120.0,False,0.1654,False,LOW,Combustion / Injector Abnormality,69.3,489.7,5.8
1788612090.2794757,480.0303,15.0,5000.0,4304.118541017649,118.6773553824066,888.1914290541786,21.81032912727538,4.089773949461042,0.8750419119304069,120.0,False,0.1158,False,LOW,Fuel Injection & Induction Fault,66.7,489.7,5.8
1788612090.7795491,480.0304,15.0,5000.0,4318.659558083919,118.48117034247494,884.4290403593561,21.03442005106813,4.186879195074935,0.8851806895813898,120.0,False,0.0899,False,LOW,Combustion / Injector Abnormality,71.2,489.7,5.8
1788612091.2796931,480.0306,15.0,5000.0,4303.909142686518,118.52460493982677,888.9561614911987,21.26887360838515,4.159661556661832,0.8864937312598375,120.0,False,0.0629,False,LOW,Governor / Throttle Linkage Fault,60.1,489.7,5.8
1788612091.7801654,480.0307,15.0,5000.0,4311.891540658613,118.39445068245178,887.838957095301,21.589163197008325,4.174418881062888,0.8822469276840444,120.0,False,0.0441,False,LOW,Lubrication System Fault,61.9,489.7,5.8
1788612092.2806656,480.0308,15.0,5000.0,4301.398141024523,118.37248977931995,888.909230381993,20.401951609460752,4.031904682977057,0.8889959090170684,120.0,False,0.18,False,MEDIUM,Lubrication System Fault,74.3,489.7,5.8
1788612092.781911,480.031,15.0,5000.0,4315.092453269872,118.11858897091359,888.1939388068456,21.68253938448848,4.1683638082576575,0.8912336309276497,120.0,False,0.126,False,LOW,Overheat / Cooling Circuit Fault,66.7,489.7,5.8
1788612093.2816646,480.0311,15.0,5000.0,4305.520787486044,118.01661835245922,887.3615616557491,21.087764267182425,4.316997900875213,0.8885923278855156,120.0,False,0.2912,False,HIGH,Lubrication System Fault,98.2,489.7,5.8
1788612093.7847793,480.0313,15.0,5000.0,4305.721550183577,118.3122888514465,889.2610905074044,20.90991550383103,4.085547157871361,0.8916969691636623,120.0,False,0.2038,False,LOW,Lubrication System Fault,60.7,489.7,5.8
1788612094.2849417,480.0314,15.0,5000.0,4316.046145654908,118.57733592944088,886.3702497031478,21.908766742750156,4.104624826188207,0.9005868325823886,120.0,False,0.1427,False,LOW,Fuel Injection & Induction Fault,69.4,489.7,5.8
1788612094.7853258,480.0315,15.0,5000.0,4321.049311878441,118.3659425043841,888.3817667996422,21.354199603264586,4.103144652176184,0.883825015871508,120.0,False,0.0999,False,LOW,Bearing Wear / Mechanical Imbalance,58.1,489.7,5.8
1788612095.285787,480.0317,15.0,5000.0,4300.7467194909195,118.54726881997496,887.1732462573175,20.84718415864825,4.146879632182377,0.8801687741624388,120.0,False,0.0699,False,LOW,Governor / Throttle Linkage Fault,63.2,489.7,5.8
1788612095.7858546,480.0318,15.0,5000.0,4318.299002054879,118.6470316617279,890.9708850225373,20.75438026942347,4.181073388382133,0.8983521572502541,120.0,False,0.0489,False,LOW,Combustion / Injector Abnormality,66.4,489.7,5.8
1788612096.2863328,480.0319,15.0,5000.0,4302.585300808135,118.31426189678098,888.4831216804718,21.050269389888395,4.112875464669972,0.8880392592630143,120.0,False,0.0343,False,LOW,Governor / Throttle Linkage Fault,61.4,489.7,5.8
1788612096.7874308,480.0321,15.0,5000.0,4305.019968264537,118.19266506612045,889.0787802755636,20.878251815808195,4.109131558938117,0.8970185820122697,120.0,False,0.024,False,LOW,Overheat / Cooling Circuit Fault,63.8,489.7,5.8
1788612097.2872782,480.0322,15.0,5000.0,4319.442905992033,118.64059868805823,883.80599370285,21.27532299513858,4.189651570197035,0.8905175163780238,120.0,False,0.0625,False,MEDIUM,Combustion / Injector Abnormality,74.8,489.7,5.8
1788612097.7877965,480.0324,15.0,5000.0,4301.374993892007,118.80858734152923,889.8074890580317,22.214838296071598,4.118621344692686,0.875928853251828,120.0,False,0.1229,False,MEDIUM,Fuel Injection & Induction Fault,77.8,489.7,5.8
1788612098.2884557,480.0325,15.0,5000.0,4315.205625624014,118.79265798489891,887.5896218263978,21.100197949192548,4.201876135665426,0.8904502724610539,120.0,False,0.086,False,LOW,Lubrication System Fault,68.9,489.7,5.8
1788612098.788738,480.0326,15.0,5000.0,4338.303256124996,118.5687702293667,890.822364473985,20.319393681103005,4.198360686208051,0.886760216142835,120.0,False,0.2365,False,MEDIUM,Fuel Injection & Induction Fault,74.0,489.7,5.8
1788612099.2903764,480.0328,15.0,5000.0,4322.827727194362,118.44472075275749,887.2459829943559,21.617220717951223,4.15053819659914,0.8858307456571239,120.0,False,0.1655,False,LOW,Fuel Injection & Induction Fault,61.5,489.7,5.8
1788612099.7895036,480.0329,15.0,5000.0,4306.1474988529635,118.48166401878991,889.7260128655294,20.982916759152886,4.199857230097727,0.8906796468660074,120.0,False,0.1159,False,LOW,Lubrication System Fault,68.4,489.7,5.8
1788612100.2901125,480.0331,15.0,5000.0,4321.859965273045,118.91133518524548,891.2751886261628,20.88247206019353,4.10893488930695,0.8839533089852678,120.0,False,0.0811,False,LOW,Combustion / Injector Abnormality,68.1,489.7,5.8
1788612100.7906852,480.0332,15.0,5000.0,4314.366509902188,118.80200126233328,890.8949182092692,20.99512748083631,4.131214927666666,0.8868507737376458,120.0,False,0.0568,False,LOW,Combustion / Injector Abnormality,66.0,489.7,5.8
1788612101.2911236,480.0333,15.0,5000.0,4314.36205509331,118.17802082082787,886.3000643384358,21.731963225979747,4.099564018570296,0.8893613973140564,120.0,False,0.0397,False,LOW,Fuel Injection & Induction Fault,64.6,489.7,5.8
1788612101.7917726,480.0335,15.0,5000.0,4301.396496850887,118.64700592045895,884.6415022289865,20.782029269014533,4.094329659833313,0.889922118305581,120.0,False,0.0474,False,LOW,Combustion / Injector Abnormality,70.0,489.7,5.8
1788612102.2927277,480.0336,15.0,5000.0,4308.550840223781,118.18984811888244,885.67972109843,21.185896471578953,4.151590920252853,0.8902827336345264,120.0,False,0.0332,False,LOW,Combustion / Injector Abnormality,64.0,489.7,5.8
1788612102.7933688,480.0338,15.0,5000.0,4297.200904897629,117.72619182672584,889.03178436468,21.66340504854813,4.054619194080922,0.8866361027560484,120.0,False,0.1929,False,MEDIUM,Overheat / Cooling Circuit Fault,81.9,489.7,5.8
1788612103.2935588,480.0339,15.0,5000.0,4317.445291940453,118.62464344363602,890.5785564651873,21.28601644841835,4.051832037001367,0.8849707638359624,120.0,False,0.135,False,LOW,Lubrication System Fault,69.2,489.7,5.8
1788612103.794139,480.034,15.0,5000.0,4320.419788013578,118.73880343038512,885.4545805569043,21.68889906128387,4.076435772559275,0.883779087829385,120.0,False,0.1261,False,LOW,Combustion / Injector Abnormality,65.3,489.7,5.8
1788612104.2943556,480.0342,15.0,5000.0,4312.598962477319,118.57441882499154,884.6760676757024,21.62061187197871,4.1224049443543445,0.8908734120494749,120.0,False,0.0883,False,LOW,Combustion / Injector Abnormality,69.8,489.7,5.8
1788612104.7946556,480.0343,15.0,5000.0,4317.885120366146,118.39205481154777,885.2206791249487,21.519090215001828,4.175098980997337,0.8958759857796607,120.0,False,0.0618,False,LOW,Combustion / Injector Abnormality,66.6,489.7,5.8
1788612105.2948096,480.0344,15.0,5000.0,4300.625129568259,117.90559833330704,887.8255367278133,20.86843796896488,4.145671369339699,0.8911936556006481,120.0,False,0.0683,False,MEDIUM,Overheat / Cooling Circuit Fault,74.9,489.7,5.8
1788612105.7954333,480.0346,15.0,5000.0,4316.581473451912,118.64511258064127,887.5708214245989,21.354827845510357,4.077367254666345,0.8821674882685031,120.0,False,0.0478,False,LOW,Lubrication System Fault,62.7,489.7,5.8
1788612106.295695,480.0347,15.0,5000.0,4308.536268081592,118.28148902600859,888.3641895806097,21.41711427221258,4.098581294053382,0.8872015724779891,120.0,False,0.0335,False,LOW,Overheat / Cooling Circuit Fault,60.4,489.7,5.8
